filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2
2022-05-14_4165.txt,2022-05-18_4147.txt,0.3298997138768969,Israeli police attack on Shireen Abu Akleh mourners sparks outcry,2022,05,14,Shireen Abu Akleh: Palestinians united in memory of journalist,2022,05,18
2022-05-11_4190.txt,2022-05-18_4147.txt,0.30703233606987146,Five things to know about the killing of Al Jazeera’s Abu Akleh,2022,05,11,Shireen Abu Akleh: Palestinians united in memory of journalist,2022,05,18
2022-05-13_4171.txt,2022-05-16_4153.txt,0.5388289922526311,Slain Al Jazeera journalist Shireen Abu Akleh laid to rest,2022,05,13,UK MPs call for independent probe into Abu Akleh killing,2022,05,16
2022-05-13_4175.txt,2022-05-16_4153.txt,0.5546363405432649,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13,UK MPs call for independent probe into Abu Akleh killing,2022,05,16
2022-05-12_4182.txt,2022-05-16_4153.txt,0.41011096079529097,Abu Akleh killing: Analysis refutes video blaming Palestinians,2022,05,12,UK MPs call for independent probe into Abu Akleh killing,2022,05,16
2022-05-11_4192.txt,2022-05-16_4153.txt,0.4473944652737207,The world reacts to the killing of Al Jazeera’s Shireen Abu Akleh,2022,05,11,UK MPs call for independent probe into Abu Akleh killing,2022,05,16
2022-05-13_4170.txt,2022-05-16_4153.txt,0.41984685396402865,"UN experts condemn Shireen Abu Akleh’s killing, demand probe",2022,05,13,UK MPs call for independent probe into Abu Akleh killing,2022,05,16
2022-05-13_4177.txt,2022-05-16_4153.txt,0.42585080670103465,Shireen Abu Akleh: Palestinians bid farewell to slain journalist,2022,05,13,UK MPs call for independent probe into Abu Akleh killing,2022,05,16
2022-05-13_4168.txt,2022-05-16_4153.txt,0.4524589982814847,Al Jazeera condemns Israeli attack on Shireen Abu Akleh’s funeral,2022,05,13,UK MPs call for independent probe into Abu Akleh killing,2022,05,16
2022-05-12_4178.txt,2022-05-16_4153.txt,0.42076373943785084,Shireen Abu Akleh: Who said what in US Congress on slain reporter,2022,05,12,UK MPs call for independent probe into Abu Akleh killing,2022,05,16
2022-05-13_4174.txt,2022-05-16_4153.txt,0.32895092908561246,"Lessons from Shireen Abu Akleh’s life, and death",2022,05,13,UK MPs call for independent probe into Abu Akleh killing,2022,05,16
2022-05-13_4176.txt,2022-05-16_4153.txt,0.40459195374464707,Israel ‘investigating soldier’ in journalist Abu Akleh’s killing,2022,05,13,UK MPs call for independent probe into Abu Akleh killing,2022,05,16
2022-05-11_4194.txt,2022-05-16_4153.txt,0.30812115044625765,Al Jazeera condemns Israel’s killing of Shireen Abu Akleh,2022,05,11,UK MPs call for independent probe into Abu Akleh killing,2022,05,16
2022-05-11_4187.txt,2022-05-16_4153.txt,0.35662135328831457,Calls grow for independent investigation into Abu Akleh’s killing,2022,05,11,UK MPs call for independent probe into Abu Akleh killing,2022,05,16
2022-05-11_4191.txt,2022-05-16_4153.txt,0.3314255734953587,Killing of Abu Akleh shows Israel targets Palestinian journalists,2022,05,11,UK MPs call for independent probe into Abu Akleh killing,2022,05,16
2022-05-11_4189.txt,2022-05-16_4153.txt,0.3277712061512038,"Al Jazeera staff in Washington, DC mourn Abu Akleh",2022,05,11,UK MPs call for independent probe into Abu Akleh killing,2022,05,16
2022-05-11_4195.txt,2022-05-16_4153.txt,0.37324736282730603,Latest Abu Akleh killing updates: Palestine rejects Israeli probe,2022,05,11,UK MPs call for independent probe into Abu Akleh killing,2022,05,16
2022-05-12_4183.txt,2022-05-16_4153.txt,0.39171903278514697,Photos: State service in Ramallah for Shireen Abu Akleh,2022,05,12,UK MPs call for independent probe into Abu Akleh killing,2022,05,16
2022-05-14_4162.txt,2022-05-16_4153.txt,0.3810035313224285,Israel announces probe after police attack on Abu Akleh’s funeral,2022,05,14,UK MPs call for independent probe into Abu Akleh killing,2022,05,16
2022-05-13_4166.txt,2022-05-16_4153.txt,0.30576758693512573,"Shireen Abu Akleh: US is no ‘objective observer’, advocates say",2022,05,13,UK MPs call for independent probe into Abu Akleh killing,2022,05,16
2022-05-14_4165.txt,2022-05-16_4153.txt,0.36413677136539613,Israeli police attack on Shireen Abu Akleh mourners sparks outcry,2022,05,14,UK MPs call for independent probe into Abu Akleh killing,2022,05,16
2022-05-11_4188.txt,2022-05-16_4153.txt,0.31090590956925057,Palestine UN ambassador rules out Israeli role in Abu Akleh probe,2022,05,11,UK MPs call for independent probe into Abu Akleh killing,2022,05,16
2022-05-13_4171.txt,2022-05-18_4149.txt,0.5294428680700672,Slain Al Jazeera journalist Shireen Abu Akleh laid to rest,2022,05,13,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-13_4175.txt,2022-05-18_4149.txt,0.5766695891694731,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-16_4156.txt,2022-05-18_4149.txt,0.4108653253451357,The life and legacy of Shireen Abu Akleh,2022,05,16,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-12_4182.txt,2022-05-18_4149.txt,0.47020454709645193,Abu Akleh killing: Analysis refutes video blaming Palestinians,2022,05,12,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-11_4192.txt,2022-05-18_4149.txt,0.475937050103291,The world reacts to the killing of Al Jazeera’s Shireen Abu Akleh,2022,05,11,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-13_4170.txt,2022-05-18_4149.txt,0.4486877950475401,"UN experts condemn Shireen Abu Akleh’s killing, demand probe",2022,05,13,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-13_4177.txt,2022-05-18_4149.txt,0.4485898387369308,Shireen Abu Akleh: Palestinians bid farewell to slain journalist,2022,05,13,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-13_4168.txt,2022-05-18_4149.txt,0.39841935307126586,Al Jazeera condemns Israeli attack on Shireen Abu Akleh’s funeral,2022,05,13,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-12_4178.txt,2022-05-18_4149.txt,0.4992650209163222,Shireen Abu Akleh: Who said what in US Congress on slain reporter,2022,05,12,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-13_4174.txt,2022-05-18_4149.txt,0.3165639377163681,"Lessons from Shireen Abu Akleh’s life, and death",2022,05,13,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-16_4153.txt,2022-05-18_4149.txt,0.4020038268920743,UK MPs call for independent probe into Abu Akleh killing,2022,05,16,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-13_4176.txt,2022-05-18_4149.txt,0.39800899755675107,Israel ‘investigating soldier’ in journalist Abu Akleh’s killing,2022,05,13,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-11_4187.txt,2022-05-18_4149.txt,0.39880227235499505,Calls grow for independent investigation into Abu Akleh’s killing,2022,05,11,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-11_4191.txt,2022-05-18_4149.txt,0.3909424450506683,Killing of Abu Akleh shows Israel targets Palestinian journalists,2022,05,11,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-11_4189.txt,2022-05-18_4149.txt,0.40672106580751294,"Al Jazeera staff in Washington, DC mourn Abu Akleh",2022,05,11,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-11_4195.txt,2022-05-18_4149.txt,0.43107109411790073,Latest Abu Akleh killing updates: Palestine rejects Israeli probe,2022,05,11,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-18_4147.txt,2022-05-18_4149.txt,0.3825830832436642,Shireen Abu Akleh: Palestinians united in memory of journalist,2022,05,18,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-16_4152.txt,2022-05-18_4149.txt,0.3015889069244553,US Congress: Rashida Tlaib introduces Nakba resolution,2022,05,16,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-12_4183.txt,2022-05-18_4149.txt,0.3180482966124902,Photos: State service in Ramallah for Shireen Abu Akleh,2022,05,12,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-16_4155.txt,2022-05-18_4149.txt,0.3852452436132242,Church leaders slam Israeli police attack on Abu Akleh’s funeral,2022,05,16,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-18_4148.txt,2022-05-18_4149.txt,0.35498228241061275,Abu Akleh pallbearer arrested days after Israelis attack funeral,2022,05,18,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-11_4186.txt,2022-05-18_4149.txt,0.42795104158973074,Shireen Abu Akleh: US activists slam ‘impunity’ for Israeli abuse,2022,05,11,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-14_4162.txt,2022-05-18_4149.txt,0.3594718492198228,Israel announces probe after police attack on Abu Akleh’s funeral,2022,05,14,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-13_4166.txt,2022-05-18_4149.txt,0.45778523187457626,"Shireen Abu Akleh: US is no ‘objective observer’, advocates say",2022,05,13,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-13_4169.txt,2022-05-18_4149.txt,0.3195019589077976,The Palestinian flag: A target for ‘erasure’ by Israeli forces,2022,05,13,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-15_4161.txt,2022-05-18_4149.txt,0.3247398995464262,Palestinians mark 74th Nakba amid anger over journalist’s killing,2022,05,15,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-14_4165.txt,2022-05-18_4149.txt,0.33249564582575525,Israeli police attack on Shireen Abu Akleh mourners sparks outcry,2022,05,14,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-11_4190.txt,2022-05-18_4149.txt,0.3297716132884392,Five things to know about the killing of Al Jazeera’s Abu Akleh,2022,05,11,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18
2022-05-13_4171.txt,2023-08-30_3357.txt,0.5263077035575588,Slain Al Jazeera journalist Shireen Abu Akleh laid to rest,2022,05,13,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-05-23_4126.txt,2023-08-30_3357.txt,0.626664468824347,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-05-19_4140.txt,2023-08-30_3357.txt,0.5915272253722138,"A week on, Shireen Abu Akleh’s family grieves and wants justice",2022,05,19,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-05-19_4138.txt,2023-08-30_3357.txt,0.3724840210621623,Shireen Abu Akleh: US lawmakers demanding FBI investigate killing,2022,05,19,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-07-26_4042.txt,2023-08-30_3357.txt,0.40856281101578945,Shireen Abu Akleh family meets Blinken in Washington,2022,07,26,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-05-26_4116.txt,2023-08-30_3357.txt,0.3879261883764779,Al Jazeera to send Abu Akleh case file to the ICC: Full statement,2022,05,26,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2023-05-02_3607.txt,2023-08-30_3357.txt,0.3854516293243885,Senator urges release of new US report on killing of Abu Akleh,2023,05,02,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-12-06_3857.txt,2023-08-30_3357.txt,0.5566716715543144,Al Jazeera takes the killing of Shireen Abu Akleh to the ICC,2022,12,06,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-05-13_4175.txt,2023-08-30_3357.txt,0.5830487150964802,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-12-24_3836.txt,2023-08-30_3357.txt,0.6251463077806141,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-05-16_4156.txt,2023-08-30_3357.txt,0.4583526830556928,The life and legacy of Shireen Abu Akleh,2022,05,16,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-05-12_4182.txt,2023-08-30_3357.txt,0.5622741194069303,Abu Akleh killing: Analysis refutes video blaming Palestinians,2022,05,12,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-05-20_4137.txt,2023-08-30_3357.txt,0.5118133447007043,New video shows no fighting before journalist Abu Akleh’s killing,2022,05,20,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-05-11_4192.txt,2023-08-30_3357.txt,0.4752860888888675,The world reacts to the killing of Al Jazeera’s Shireen Abu Akleh,2022,05,11,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-09-01_3975.txt,2023-08-30_3357.txt,0.49331501057818555,‘We will bring justice’: US press club honours Shireen Abu Akleh,2022,09,01,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-07-04_4066.txt,2023-08-30_3357.txt,0.5280843875694265,‘US-backed Israeli whitewash’: Abu Akleh probe sparks anger,2022,07,04,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-08-18_3995.txt,2023-08-30_3357.txt,0.6152467154776102,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-06-20_4079.txt,2023-08-30_3357.txt,0.5090867266177381,NY Times says Israeli forces ‘most likely’ shot Shireen Abu Akleh,2022,06,20,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-05-13_4170.txt,2023-08-30_3357.txt,0.4618131135545491,"UN experts condemn Shireen Abu Akleh’s killing, demand probe",2022,05,13,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-09-05_3959.txt,2023-08-30_3357.txt,0.5653657893025648,Israeli inquiry into Shireen Abu Akleh killing draws condemnation,2022,09,05,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-09-05_3958.txt,2023-08-30_3357.txt,0.44139363555572364,Al Jazeera denounces Israeli probe findings in Abu Akleh killing,2022,09,05,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-09-06_3954.txt,2023-08-30_3357.txt,0.4347947813467767,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-05-13_4177.txt,2023-08-30_3357.txt,0.5505410455202533,Shireen Abu Akleh: Palestinians bid farewell to slain journalist,2022,05,13,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-07-28_4040.txt,2023-08-30_3357.txt,0.48501653712595727,‘We want to know’: Shireen Abu Akleh’s family demands US probe,2022,07,28,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-06-08_4096.txt,2023-08-30_3357.txt,0.38608828590416283,Blinken: US wants ‘independent’ probe of Abu Akleh killing,2022,06,08,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2023-05-11_3573.txt,2023-08-30_3357.txt,0.47018155563985575,US journalists renew calls for justice for Shireen Abu Akleh,2023,05,11,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-09-15_3945.txt,2023-08-30_3357.txt,0.4469133194931999,Shireen Abu Akleh: Key US senator demands answers on killing,2022,09,15,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-07-08_4059.txt,2023-08-30_3357.txt,0.4455872154301004,‘Sense of betrayal’: Abu Akleh’s family demands action from Biden,2022,07,08,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-05-22_4130.txt,2023-08-30_3357.txt,0.5021628431646878,"Shireen Abu Akleh’s killing: Lies, investigations and videotape",2022,05,22,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-07-04_4065.txt,2023-08-30_3357.txt,0.4304718965717441,‘We will fight for justice’: Abu Akleh family slams killing probe,2022,07,04,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-07-05_4064.txt,2023-08-30_3357.txt,0.5401953669525222,‘Not about justice’: Advocates slam US line on Abu Akleh killing,2022,07,05,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
2022-05-18_4149.txt,2023-08-30_3357.txt,0.5018129827622893,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,08,30
